Symbol,Price,$ Change,% Change,Quantity,$ Unrealized,% Unrealized,Current Balance
VOO,706.989990234375,-0.6099853515625,-0.08620482936808944,10.628,0.0,0.0,7513.889616210938
BSX,44.68000030517578,0.060001373291015625,0.1344719290168776,5.0,-14.349998474121094,-6.0357511983684935,223.4000015258789
RDDT,152.72000122070312,0.7400054931640625,0.4869097999520289,5.0,454.8500061035156,147.31984003352733,763.6000061035156
SNAP,5.429999828338623,0.1399998664855957,2.6465003307212753,30.0,10.499994850158686,6.889760400366591,162.8999948501587
ZTS,70.2699966430664,-1.3400039672851562,-1.8712525567154545,3.0,-17.19001007080078,-7.539478101228412,210.80998992919922
EZPZ,21.446500778198242,0.06750106811523438,0.31573539001171674,2.0,10.133001556396486,30.931018181918457,42.893001556396484
AMZN,249.3800048828125,0.1100006103515625,0.04412910035951535,2.0,1.5800097656249932,0.317794313050604,498.760009765625
